year,predicted_longitude
-40400,-1.663342007883545
-40300,-1.753797580535089
-40200,-1.6191003169658142
-40100,-1.404935419650074
-40000,-1.3209374157442062
-39900,-1.4685663164398122
-39800,-1.7577941206832868
-39700,-1.980999749826495
-39600,-1.9834064444214383
-39500,-1.7901367962636585
-39400,-1.585576407055064
-39300,-1.5619879905766272
-39200,-1.7616597658102195
-39100,-2.042180183927519
-39000,-2.1933475003931515
-38900,-2.1097344182308504
-38800,-1.8772366624583947
-38700,-1.7025513322472556
-38600,-1.7434814909451268
-38500,-1.9793825649516417
-38400,-2.2281107394646176
-38300,-2.2955591821143493
-38200,-2.1350167408954683
-38100,-1.8855197672779642
-38000,-1.7577112412248843
-37900,-1.8609139484571646
-37800,-2.1133862062598445
-37700,-2.309437903078327
-37600,-2.288306339075826
-37500,-2.066149176361404
-37400,-1.8227917037274424
-37300,-1.754108577568114
-37200,-1.9112308246682783
-37100,-2.1585850054336677
-37000,-2.285213288064089
-36900,-2.17798350001679
-36800,-1.9144881397030538
-36700,-1.6993646174445323
-36600,-1.696316122248442
-36500,-1.8937396022737136
-36400,-2.114276767358039
-36300,-2.1604469263112525
-36200,-1.976800789537808
-36100,-1.6954710779173805
-36000,-1.5277239929706683
-35900,-1.5905449251539698
-35800,-1.8106269927374599
-35700,-1.9845852758895768
-35600,-1.9459623437917917
-35500,-1.7019177764223465
-35400,-1.427383044658708
-35300,-1.321480382522352
-35200,-1.4440820014885263
-35100,-1.6666902687531402
-35000,-1.7779649120670467
-34900,-1.6572620968936387
-34800,-1.3737142331103982
-34700,-1.129508515340561
-34600,-1.0939310294628117
-34500,-1.2644219170023447
-34400,-1.4687117114196435
-34300,-1.5062849592513268
-34200,-1.3130331334701921
-34100,-1.0139210383080908
-34000,-0.820428943688895
-33900,-0.8569678135105825
-33800,-1.05877625190451
-33700,-1.2251231440139185
-33600,-1.184137995767158
-33500,-0.9339475126969021
-33400,-0.6442489228930686
-33300,-0.5170283819832227
-33200,-0.6207710515886655
-33100,-0.8342720918968873
-33000,-0.9461782800766181
-32900,-0.8285391328279814
-32800,-0.5418865120185845
-32700,-0.28557503812978735
-32600,-0.23415251951236693
-32500,-0.39409602010902267
-32400,-0.5985295198896423
-32300,-0.6442597877858014
-32200,-0.4586274997697335
-32100,-0.1591930839396536
-32000,0.042743301546524004
-31900,0.015580102710119031
-31800,-0.18457732778220373
-31700,-0.3600104338210937
-31600,-0.33374136444636604
-31500,-0.09485865662479459
-31400,0.19249400332396427
-31300,0.32384553554620915
-31200,0.22223377728832744
-31100,0.0013611129536779676
-31000,-0.12777967514766758
-30900,-0.03015152441109395
-30800,0.24243945582081128
-30700,0.49385096985532356
-30600,0.5446088477541025
-30500,0.37922831759511116
-30400,0.15890528972913326
-30300,0.08915844984022336
-30200,0.2510845999260401
-30100,0.5347622676406683
-30000,0.7294775057040466
-29900,0.6966988243932695
-29800,0.4837932923129737
-29700,0.2851258115904541
-29600,0.28247805143687077
-29500,0.49579897245679644
-29400,0.7668169039907302
-29300,0.8889672269289219
-29200,0.7769683750702385
-29100,0.536828621953545
-29000,0.3788098803662319
-28900,0.4448029882262264
-28800,0.6918349205649166
-28700,0.9273455061541704
-28600,0.9672723797086016
-28500,0.7871605085340447
-28400,0.5422392805208931
-28300,0.43998439800864214
-28200,0.56978799687885
-28100,0.8295734545974762
-28000,1.009602262980717
-27900,0.9646697107860054
-27800,0.7333211884488604
-27700,0.5062156317917808
-27600,0.46960893179824076
-27500,0.6524534257291155
-27400,0.9026408740054293
-27300,1.0118928526630406
-27200,0.8867667921248208
-27100,0.6253861326193084
-27000,0.43690113205400966
-26900,0.46980093711438214
-26800,0.6900282857858666
-26700,0.9089615265453252
-26600,0.9382914290806985
-26500,0.744642901537631
-26400,0.47700114687781464
-26300,0.34442605977379787
-26200,0.44444815284490097
-26100,0.6830284864029976
-26000,0.851793382083402
-25900,0.7991361505012595
-25800,0.5547156578777965
-25700,0.3051415445088385
-25600,0.2408078253608093
-25500,0.3996204554494573
-25400,0.6359144140958104
-25300,0.7400784921095651
-25200,0.6106788257134326
-25100,0.3377721031167688
-25000,0.12901035998139038
-24900,0.13920333496837217
-24800,0.34326321412971567
-24700,0.5568407743242951
-24600,0.5877111097496943
-24500,0.39362509467966095
-24400,0.11703453960123128
-24300,-0.03181747093862869
-24200,0.05253871434597829
-24100,0.28425069969591776
-24000,0.45666567376507544
-23900,0.41202582414543837
-23800,0.17102196146930365
-23700,-0.08415483766965626
-23600,-0.15934940299504025
-23500,-0.007801107767246601
-23400,0.23150437480444536
-23300,0.347976015629095
-23200,0.23234432027196245
-23100,-0.033594333940433124
-23000,-0.24409368319550376
-22900,-0.23833337553839387
-22800,-0.03241189441456005
-22700,0.19390618449971792
-22600,0.24480843856326379
-22500,0.06922755707095257
-22400,-0.19719788710624736
-22300,-0.34344360567577753
-22200,-0.2563097708746711
-22100,-0.013320183295096377
-22000,0.18095729862768756
-21900,0.1628896706112144
-21800,-0.05584945157856813
-21700,-0.2978311200616725
-21600,-0.3655042080685193
-21500,-0.20334955733734278
-21400,0.056569041537534004
-21300,0.2030529834434005
-21200,0.11918272392293733
-21100,-0.12167119374674726
-21000,-0.3160628203749722
-20900,-0.2974767852657064
-20800,-0.07301828035105248
-20700,0.18243159697360745
-20600,0.26979651337780575
-20500,0.1292452365700567
-20400,-0.11068897703203737
-20300,-0.23863600147904362
-20200,-0.1339283079547733
-20100,0.13431886881996474
-20000,0.3639286651870755
-19900,0.385618196201263
-19800,0.20194314898375287
-19700,-0.0148387482428817
-19600,-0.06423149075060314
-19500,0.1178462002891087
-19400,0.4063944411183223
-19300,0.5898900784785504
-19200,0.5438715499301883
-19100,0.3330420884264303
-19000,0.1580672950970331
-18900,0.19074507572316085
-18800,0.43286940015840686
-18700,0.7146573783148624
-18600,0.8340313128850705
-18500,0.7224091348711408
-18400,0.5008939781405628
-18300,0.3807331776564025
-18200,0.48976780886335575
-18100,0.7673537846198664
-18000,1.0140221797973024
-17900,1.0551095699829622
-17800,0.8840227557638667
-17700,0.667521912099432
-17600,0.6086855365704058
-17500,0.7800601572276893
-17400,1.0639753114407169
-17300,1.2490243830907521
-17200,1.2035037363861376
-17100,0.9834217956183364
-17000,0.7864060904574073
-16900,0.7893500606995463
-16800,1.0030880456338485
-16700,1.2634071478530162
-16600,1.3657755620395018
-16500,1.2331794014680049
-16400,0.9792787824090035
-16300,0.8150340638712954
-16200,0.8754600503583303
-16100,1.1087387887209552
-16000,1.3187267295186005
-15900,1.3259591402290183
-15800,1.1149714032034652
-15700,0.8469902502155024
-15600,0.7275757310189306
-15500,0.8378763563419716
-15400,1.0680324377297876
-15300,1.207401548483988
-15200,1.1175330519158253
-15100,0.8458837358526266
-15000,0.5869165637994198
-14900,0.5225190314546255
-14800,0.672753066165618
-14700,0.8794664371236016
-14600,0.9362197346759931
-14500,0.7578616379189604
-14400,0.450534943882332
-14300,0.22463959195907957
-14200,0.22220716381444333
-14100,0.4004073050830637
-14000,0.5668236538306701
-13900,0.5375380130971394
-13800,0.2882391125624339
-13700,-0.025701047872291743
-13600,-0.1966660224290963
-13500,-0.13512548709268457
-13400,0.05697891797734289
-13300,0.1700398515080755
-13200,0.05897938859301527
-13100,-0.23753519161692696
-13000,-0.5287284283998765
-12900,-0.6282336827007813
-12800,-0.5069940041684451
-12700,-0.317019456436176
-12600,-0.2664969703223807
-12500,-0.4487844942431484
-12400,-0.7656809721565245
-12300,-1.007965614404376
-12200,-1.0270858523537107
-12100,-0.8570426109135698
-12000,-0.686408216282977
-11900,-0.7034494672016792
-11800,-0.9415057581757715
-11700,-1.2515627258839956
-11600,-1.4245376214302978
-11500,-1.3628831239529273
-11400,-1.1606271258955079
-11300,-1.0261377141673156
-11200,-1.1110211216864954
-11100,-1.3856228290253405
-11000,-1.6633420078842784
-10900,-1.753797580535332
-10800,-1.6191003169666218
-10700,-1.4049354196490755
-10600,-1.3209374157441516
-10500,-1.468566316440359
-10400,-1.7577941206829575
-10300,-1.9809997498265548
-10200,-1.9834064444210528
-10100,-1.790136796261934
-10000,-1.585576407054954
-9900,-1.5619879905763998
-9800,-1.7616597658103839
-9700,-2.042180183928099
-9600,-2.1933475003932426
-9500,-2.1097344182303113
-9400,-1.877236662457225
-9300,-1.7025513322464403
-9200,-1.7434814909454994
-9100,-1.9793825649507837
-9000,-2.2281107394647295
-8900,-2.2955591821141796
-8800,-2.135016740893867
-8700,-1.885519767277376
-8600,-1.7577112412249474
-8500,-1.860913948457298
-8400,-2.1133862062605187
-8300,-2.3094379030789898
-8200,-2.2883063390754654
-8100,-2.0661491763601982
-8000,-1.8227917037273267
-7900,-1.75410857756827
-7800,-1.9112308246674903
-7700,-2.158585005433819
-7600,-2.2852132880641545
-7500,-2.1779835000154972
-7400,-1.9144881397023767
-7300,-1.6993646174448784
-7200,-1.6963161222485308
-7100,-1.8937396022749169
-7000,-2.114276767359198
-6900,-2.160446926311112
-6800,-1.9768007895367055
-6700,-1.6954710779176785
-6600,-1.5277239929705881
-6500,-1.590544925153341
-6400,-1.8106269927376335
-6300,-1.9845852758900882
-6200,-1.945962343790957
-6100,-1.701917776421659
-6000,-1.4273830446592992
-5900,-1.321480382522385
-5800,-1.444082001489617
-5700,-1.666690268754661
-5600,-1.7779649120671421
-5500,-1.6572620968923957
-5400,-1.3737142331107357
-5300,-1.1295085153403694
-5200,-1.0939310294625357
-5100,-1.2644219170022646
-5000,-1.4687117114201305
-4900,-1.5062849592510466
-4800,-1.3130331334698047
-4700,-1.0139210383088548
-4600,-0.8204289436889074
-4500,-0.8569678135110699
-4400,-1.058776251905961
-4300,-1.225123144014001
-4200,-1.1841379957667344
-4100,-0.9339475126969843
-4000,-0.6442489228925701
-3900,-0.5170283819831041
-3800,-0.6207710515885927
-3700,-0.8342720918977449
-3600,-0.9461782800769261
-3500,-0.8285391328276808
-3400,-0.5418865120194346
-3300,-0.28557503812982765
-3200,-0.2341525195126603
-3100,-0.39409602011046413
-3000,-0.5985295198897731
-2900,-0.6442597877856571
-2800,-0.45862749976980594
-2700,-0.15919308393925763
-2600,0.042743301546402934
-2500,0.015580102710087779
-2400,-0.18457732778315067
-2300,-0.36001043382195375
-2200,-0.3337413644461892
-2100,-0.094858656625633
-2000,0.19249400332399907
-1900,0.32384553554614254
-1800,0.22223377728695098
-1700,0.0013611129533977473
-1600,-0.12777967514744992
-1500,-0.030151524411232283
-1400,0.24243945582150245
-1300,0.4938509698550125
-1200,0.5446088477540341
-1100,0.3792283175941847
-1000,0.1589052897277709
-900,0.08915844984026144
-800,0.2510845999253652
-700,0.5347622676407113
-600,0.7294775057042533
-500,0.6966988243922032
-400,0.4837932923126039
-300,0.2851258115909388
-200,0.2824780514368285
-100,0.49579897245746724
0,0.7668169039902841
100,0.8889672269289091
200,0.7769683750693854
300,0.5368286219518554
400,0.3788098803660836
500,0.44480298822577075
600,0.691834920564995
700,0.927345506154625
800,0.9672723797080249
900,0.7871605085336884
1000,0.5422392805216187
1100,0.4399843980086389
1200,0.569787996879423
1300,0.8295734545969111
1400,1.0096022629807666
1500,0.9646697107853475
1600,0.7333211884490716
1700,0.5062156317914581
1800,0.4696089317980017
1900,0.6524534257292838
2000,0.9026408740060874
2100,1.011892852663019
2200,0.886766792124466
2300,0.625386132620122
2400,0.43690113205403397
2500,0.469800937114868
2600,0.6900282857873352
2700,0.9089615265455806
2800,0.9382914290804061
2900,0.7446429015379543
3000,0.47700114687725
3100,0.34442605977380286
3200,0.44444815284504263
3300,0.6830284864039062
3400,0.8517933820839612
3500,0.79913615050101
3600,0.5547156578786545
3700,0.3051415445088877
3800,0.24080782536108136
3900,0.39962045545108466
4000,0.6359144140959561
4100,0.7400784921095935
4200,0.6106788257134972
4300,0.3377721031161017
4400,0.12901035998159655
4500,0.13920333496846965
4600,0.34326321413066646
4700,0.5568407743253692
4800,0.5877111097501286
4900,0.3936250946804635
5000,0.11703453960108318
5100,-0.03181747093867826
5200,0.0525387143471176
5300,0.28425069969633787
5400,0.4566656737657036
5500,0.41202582414562167
5600,0.17102196146861087
5700,-0.08415483766943832
5800,-0.15934940299499673
5900,-0.0078011077661243045
6000,0.23150437480634994
6100,0.3479760156289952
6200,0.23234432027222246
6300,-0.033594333940604404
6400,-0.244093683195968
6500,-0.2383333755372275
6600,-0.03241189441386916
6700,0.19390618450084957
6800,0.24480843856322426
6900,0.0692275570703153
7000,-0.19719788710595398
7100,-0.343443605675794
7200,-0.2563097708737651
7300,-0.013320183292903659
7400,0.18095729862713328
7500,0.16288967061138543
7600,-0.05584945157925744
7700,-0.29783112006248424
7800,-0.365504208068063
7900,-0.20334955733765325
8000,0.056569041537687714
8100,0.20305298344354056
8200,0.11918272392242907
8300,-0.12167119374641273
8400,-0.3160628203752649
8500,-0.2974767852656214
8600,-0.07301828035087737
8700,0.1824315969740838
8800,0.26979651337767974
8900,0.12924523656943204
9000,-0.1106889770331029
9100,-0.23863600147920844
9200,-0.1339283079542741
9300,0.1343188688201381
9400,0.36392866518761063
9500,0.38561819620142096
9600,0.20194314898306748
9700,-0.014838748243368088
9800,-0.06423149075057477
9900,0.11784620029018933
10000,0.40639444111940076
10100,0.5898900784786607
10200,0.5438715499297002
10300,0.3330420884252349
10400,0.1580672950971907
10500,0.1907450757234696
10600,0.43286940015909064
10700,0.7146573783149883
10800,0.8340313128850452
10900,0.7224091348709858
11000,0.5008939781413349
11100,0.38073317765637055
11200,0.48976780886347754
11300,0.7673537846200416
11400,1.0140221797973865
11500,1.055109569982887
11600,0.8840227557636942
11700,0.6675219120993026
11800,0.6086855365704267
11900,0.7800601572278436
12000,1.0639753114408768
12100,1.2490243830907872
12200,1.2035037363860195
12300,0.9834217956191891
12400,0.7864060904573191
12500,0.7893500606996184
12600,1.0030880456340208
12700,1.2634071478531474
12800,1.3657755620394847
12900,1.2331794014678534
13000,0.979278782408842
13100,0.8150340638712565
13200,0.8754600503584464
13300,1.1087387887211309
13400,1.3187267295186915
13500,1.3259591402289508
13600,1.114971403203294
13700,0.8469902502153688
13800,0.7275757310189443
13900,0.8378763563412424
14000,1.0680324377299513
14100,1.2074015484840306
14200,1.1175330519157127
14300,0.8458837358524511
14400,0.5869165637993261
14500,0.5225190314546906
14600,0.6727530661657892
14700,0.8794664371229397
14800,0.936219734675984
14900,0.7578616379188132
15000,0.45053494388216825
15100,0.22463959195903388
15200,0.22220716381455402
15300,0.40040730508324024
15400,0.5668236538307685
15500,0.5375380130974377
15600,0.28823911256226503
15700,-0.025701047872429855
15800,-0.19666602242908976
15900,-0.1351254870925382
16000,0.05697891797750948
16100,0.17003985150812617
16200,0.05897938859290891
16300,-0.2375351916171025
16400,-0.5287284283999765
16500,-0.6282336827007229
16600,-0.5069940041682759
16700,-0.3170194564360343
16800,-0.2664969703223819
16900,-0.44878449424329164
17000,-0.7656809721566911
17100,-1.0079656144041136
17200,-1.027085852353606
17300,-0.8570426109133931
17400,-0.6864082162828724
17500,-0.7034494672017328
17600,-0.9415057581759383
17700,-1.2515627258841384
17800,-1.424537621430299
17900,-1.3628831239527854
18000,-1.1606271258953387
18100,-1.026137714167258
18200,-1.111021121686596
18300,-1.3856228290255161
18400,-1.6633420078837577
18500,-1.7537975805352812
18600,-1.619100316966455
18700,-1.4049354196497834
18800,-1.3209374157441616
18900,-1.4685663164400897
19000,-1.7577941206816354
19100,-1.9809997498266156
19200,-1.9834064444212423
19300,-1.7901367962622738
19400,-1.5855764070548437
19500,-1.5619879905764473
19600,-1.76165976580958
19700,-2.0421801839278135
19800,-2.1933475003932243
19900,-2.109734418231378
20000,-1.877236662457054
20100,-1.702551332246752
20200,-1.743481490945316
20300,-1.9793825649509604
20400,-2.2281107394648427
20500,-2.295559182114263
20600,-2.1350167408941823
20700,-1.8855197672776653
20800,-1.7577112412250102
20900,-1.8609139484566437
21000,-2.1133862062601874
21100,-2.309437903078462
21200,-2.2883063390756426
21300,-2.0661491763600224
21400,-1.8227917037278891
21500,-1.7541085775679621
21600,-1.9112308246686027
21700,-2.158585005433971
21800,-2.2852132880641225
21900,-2.1779835000165266
22000,-1.9144881397047304
22100,-1.6993646174443902
22200,-1.69631612224862
22300,-1.8937396022740645
22400,-2.1142767673582763
22500,-2.1604469263111814
22600,-1.976800789537487
22700,-1.695471077917075
22800,-1.527723992970629
22900,-1.5905449251542298
23000,-1.8106269927378074
23100,-1.984585275889726
23200,-1.9459623437916225
23300,-1.7019177764240503
23400,-1.4273830446584677
23500,-1.321480382522418
23600,-1.4440820014888445
23700,-1.666690268753452
23800,-1.7779649120670957
23900,-1.6572620968933858
24000,-1.3737142331100531
24100,-1.1295085153404079
24200,-1.0939310294629778
24300,-1.2644219170026956
24400,-1.4687117114198924
24500,-1.5062849592512708
24600,-1.3130331334717251
24700,-1.0139210383077761
24800,-0.8204289436888401
24900,-0.8569678135108298
25000,-1.05877625190486
25100,-1.2251231440140817
25200,-1.1841379957670022
25300,-0.9339475126965564
25400,-0.6442489228928167
25500,-0.517028381983273
25600,-0.6207710515889775
25700,-0.8342720918972055
25800,-0.9461782800766823
25900,-0.8285391328277396
26000,-0.5418865120182361
26100,-0.28557503812961915
26200,-0.23415251951251798
26300,-0.3940960201093698
26400,-0.5985295198899013
26500,-0.6442597877857605
26600,-0.45862749976942707
26700,-0.1591930839393341
26800,0.042743301546593615
26900,0.015580102709880805
27000,-0.18457732778255495
27100,-0.3600104338212704
27200,-0.33374136444622365
27300,-0.09485865662445071
27400,0.19249400332422656
27500,0.32384553554617385
27600,0.2222337772880229
27700,0.0013611129533553923
27800,-0.12777967514728955
27900,-0.030151524410861302
28000,0.24243945582116172
28100,0.4938509698544345
28200,0.5446088477539655
28300,0.37922831759476766
28400,0.15890528972886458
28500,0.08915844984024979
28600,0.2510845999263393
28700,0.5347622676409942
28800,0.729477505704131
28900,0.696698824393043
29000,0.4837932923126215
29100,0.2851258115902651
29200,0.2824780514369996
29300,0.49579897245713717
29400,0.7668169039894008
29500,0.8889672269289024
29600,0.7769683750699425
29700,0.5368286219532155
29800,0.3788098803661391
29900,0.4448029882264463
30000,0.6918349205652683
30100,0.9273455061543654
30200,0.9672723797084792
30300,0.7871605085337063
30400,0.5422392805206153
30500,0.439984398008654
30600,0.5697879968791415
30700,0.8295734545958606
30800,1.0096022629808168
30900,0.9646697107857909
31000,0.7333211884505757
31100,0.5062156317915789
31200,0.4696089317983559
31300,0.6524534257294525
31400,0.9026408740057117
31500,1.0118928526630366
31600,0.8867667921245337
31700,0.6253861326189742
31800,0.43690113205390296
31900,0.46980093711459064
32000,0.6900282857862192
32100,0.9089615265455326
32200,0.9382914290805908
32300,0.7446429015372968
32400,0.4770011468775283
32500,0.34442605977379476
32600,0.44444815284518396
32700,0.6830284864033349
32800,0.8517933820835166
32900,0.7991361505010575
33000,0.5547156578774446
33100,0.30514154450862535
33200,0.24080782536091055
33300,0.3996204554497898
33400,0.6359144140961017
33500,0.7400784921095764
33600,0.610678825713155
33700,0.3377721031164305
33800,0.12901035998126942
33900,0.1392033349685679
34000,0.3432632141300686
34100,0.5568407743245141
34200,0.5877111097501515
34300,0.39362509467933177
34400,0.11703453960093618
34500,-0.031817470938646175
34600,0.05253871434625246
34700,0.2842506996962586
34800,0.4566656737652042
34900,0.4120258241452493
35000,0.1710219614689516
35100,-0.08415483766988119
35200,-0.15934940299495326
35300,-0.007801107766919557
35400,0.23150437480474495
35500,0.34797601562897124
35600,0.23234432027169366
35700,-0.03359433394077527
35800,-0.24409368319563832
35900,-0.23833337553821055
36000,-0.032411894414208636
36100,0.19390618449994929
36200,0.2448084385631848
36300,0.06922755707062883
36400,-0.19719788710654992
36500,-0.343443605675811
36600,-0.2563097708744073
36700,-0.013320183294752291
36800,0.18095729862699572
36900,0.16288967061103782
37000,-0.05584945157891888
37100,-0.29783112006190876
37200,-0.36550420806844774
37300,-0.2033495573379636
37400,0.05656904153694048
37500,0.20305298344356076
37600,0.11918272392267815
37700,-0.12167119374709329
37800,-0.3160628203751218
37900,-0.2974767852660367
38000,-0.07301828035275493
38100,0.18243159697384886
38200,0.269796513377553
38300,0.1292452365697383
38400,-0.11068897703234867
38500,-0.23863600147895198
38600,-0.13392830795452065
38700,0.13431886882133054
38800,0.36392866518768746
38900,0.38561819620157706
39000,0.2019431489823813
39100,-0.01483874824313014
39200,-0.06423149075071527
39300,0.11784620028850012
39400,0.40639444111863493
39500,0.5898900784787695
39600,0.5438715499299385
39700,0.3330420884260806
39800,0.15806729509782153
39900,0.19074507572331623
40000,0.43286940015977143
40100,0.7146573783151131
40200,0.8340313128851631
40300,0.7224091348717401
40400,0.5008939781402442
40500,0.38073317765652154
40600,0.48976780886431054
40700,0.7673537846202141
40800,1.014022179797967
40900,1.0551095699828106
41000,0.8840227557635192
41100,0.6675219121006848
41200,0.6086855365704462
41300,0.7800601572288965
41400,1.0639753114410357
41500,1.2490243830906136
41600,1.2035037363865946
41700,0.9834217956179849
41800,0.786406090457745
41900,0.7893500607009494
42000,1.0030880456341917
42100,1.2634071478540498
42200,1.3657755620396674
42300,1.2331794014677002
42400,0.9792787824086788
42500,0.8150340638716729
42600,0.8754600503592416
42700,1.1087387887192452
42800,1.318726729518247
42900,1.3259591402284812
43000,1.1149714032051345
43100,0.8469902502160209
43200,0.727575731019193
43300,0.837876356339633
43400,1.0680324377310702
43500,1.2074015484840745
43600,1.117533051915599
43700,0.8458837358502098
43800,0.5869165638003375
43900,0.5225190314551351
44000,0.6727530661619585
44100,0.8794664371230752
44200,0.9362197346758014
44300,0.7578616379204028
44400,0.45053494388103815
44500,0.2246395919587138
44600,0.22220716381401817
44700,0.40040730508238026
44800,0.5668236538297258
44900,0.5375380130966589
45000,0.2882391125620933
45100,-0.025701047872569077
45200,-0.19666602242911757
45300,-0.1351254870940999
45400,0.05697891797962207
45500,0.17003985150846584
45600,0.058979388592804716
45700,-0.2375351916162432
45800,-0.5287284284018499
45900,-0.6282336827016783
46000,-0.506994004167117
46100,-0.3170194564358889
46200,-0.26649697032237085
46300,-0.44878449424512223
46400,-0.7656809721548923
46500,-1.0079656144044804
46600,-1.0270858523559423
46700,-0.8570426109132174
46800,-0.6864082162809471
46900,-0.7034494672011498
47000,-0.9415057581770871
47100,-1.2515627258851252
47200,-1.42453762143029
47300,-1.362883123953472
47400,-1.1606271258971421
47500,-1.0261377141668655
47600,-1.1110211216866983
47700,-1.385622829025689
47800,-1.6633420078832377
47900,-1.7537975805358201
48000,-1.6191003169643399
48100,-1.4049354196487867
48200,-1.320937415744154
48300,-1.4685663164394116
48400,-1.7577941206847876
48500,-1.9809997498256093
48600,-1.9834064444205692
48700,-1.790136796262096
48800,-1.585576407055377
48900,-1.5619879905770437
49000,-1.7616597658078093
49100,-2.0421801839288265
49200,-2.1933475003930183
49300,-2.109734418231242
49400,-1.8772366624548855
49500,-1.7025513322474395
49600,-1.7434814909459662
49700,-1.9793825649511365
49800,-2.228110739464295
49900,-2.295559182113459
50000,-2.1350167408959364
50100,-1.8855197672766375
50200,-1.7577112412249216
50300,-1.860913948456778
50400,-2.1133862062593534
50500,-2.309437903078134
50600,-2.288306339075013
50700,-2.0661491763598465
50800,-1.8227917037277737
50900,-1.7541085775680014
51000,-1.9112308246697158
51100,-2.158585005431456
51200,-2.2852132880642375
51300,-2.177983500015621
51400,-1.9144881397035483
51500,-1.6993646174439023
51600,-1.6963161222471541
51700,-1.8937396022752688
51800,-2.114276767359089
51900,-2.1604469263113564
52000,-1.9768007895345017
52100,-1.6954710779196238
52200,-1.5277239929704882
52300,-1.5905449251535995
52400,-1.810626992736967
52500,-1.9845852758911127
52600,-1.9459623437920366
52700,-1.7019177764207971
52800,-1.4273830446590554
52900,-1.3214803825222634
53000,-1.4440820014880713
53100,-1.666690268752696
53200,-1.7779649120672614
53300,-1.6572620968925147
53400,-1.3737142331108996
53500,-1.1295085153407851
53600,-1.0939310294635372
53700,-1.264421916999803
53800,-1.4687117114207418
53900,-1.5062849592510745
54000,-1.3130331334706427
54100,-1.013921038306695
54200,-0.820428943689304
54300,-0.8569678135116823
54400,-1.058776251906055
54500,-1.2251231440136847
54600,-1.184137995765543
54700,-0.9339475126994421
54800,-0.6442489228919464
54900,-0.5170283819825743
55000,-0.6207710515882221
55100,-0.8342720919001563
55200,-0.946178280076527
55300,-0.828539132826903
55400,-0.5418865120190819
55500,-0.28557503813003243
55600,-0.2341525195121495
55700,-0.39409602010852596
55800,-0.5985295198907858
55900,-0.6442597877856164
56000,-0.45862749977017647
56100,-0.15919308394011178
56200,0.04274330154600814
56300,0.015580102709064902
56400,-0.1845773277837574
56500,-0.360010433821873
56600,-0.33374136444656993
56700,-0.09485865662326717
56800,0.19249400332204197
56900,0.32384553554605816
57000,0.22223377728698085
57100,0.0013611129541437061
57200,-0.12777967514801325
57300,-0.030151524412786346
57400,0.24243945582236953
57500,0.4938509698529225
57600,0.5446088477542965
57700,0.37922831759157877
57800,0.1589052897295175
57900,0.08915844984034377
58000,0.25108459992561033
58100,0.5347622676401991
58200,0.7294775057049248
58300,0.6966988243935937
58400,0.4837932923114134
58500,0.285125811590725
58600,0.28247805143668486
58700,0.4957989724563077
58800,0.7668169039887367
58900,0.8889672269288356
59000,0.7769683750689278
59100,0.5368286219520844
